,Date,price,buys_per_hour,sells_per_hour,volume_bought_per_hour,volume_sold_per_hour,size_bought_per_hour,size_sold_per_hour
19597,2023-05-21 11:00:00,26832.9,800.0,970.0,1087350.101893,1221983.628565,40.4429,45.4559
19598,2023-05-21 12:00:00,26929.03,833.0,769.0,1465016.805349,1437634.35318,54.5322,53.5163
19599,2023-05-21 13:00:00,26891.17,774.0,818.0,1301420.051929,1312936.222668,48.3482,48.7755
19600,2023-05-21 14:00:00,26897.01,838.0,798.0,998704.382155,956835.299118,37.0788,35.5214
19601,2023-05-21 15:00:00,26898.88,773.0,808.0,1318185.114141,1435469.711699,48.9774,53.3345
19602,2023-05-21 16:00:00,26893.72,812.0,814.0,1739722.890674,1644461.531462,64.7018,61.1552
19603,2023-05-21 17:00:00,26872.17,751.0,783.0,1250482.555132,1268531.395617,46.5114,47.1818
19604,2023-05-21 18:00:00,26871.97,754.0,745.0,1549250.503295,1583782.50438,57.6589,58.9457
19605,2023-05-21 19:00:00,26902.41,782.0,774.0,835320.582758,937403.717531,31.075,34.8727
19606,2023-05-21 20:00:00,26843.4,772.0,747.0,1140319.394802,1112943.4738,42.4188,41.3986
19607,2023-05-21 21:00:00,26751.16,962.0,1008.0,1005931.444072,1638254.919921,37.6042,61.2391
19608,2023-05-21 22:00:00,26757.4,727.0,765.0,741094.108858,785141.116864,27.6844,29.3299
19609,2023-05-21 23:00:00,26746.83,750.0,745.0,1226387.438371,1216560.196905,45.7961,45.4307
19610,2023-05-22 00:00:00,26657.78,1128.0,926.0,1337380.895004,1329698.397833,50.0935,49.8008
19611,2023-05-22 01:00:00,26584.03,794.0,800.0,2077301.233604,2169614.441531,77.9791,81.4531
19612,2023-05-22 02:00:00,26651.95,782.0,751.0,2240224.482333,2189689.130926,84.1321,82.2464
19613,2023-05-22 03:00:00,26647.69,742.0,742.0,1397681.23594,1419827.969699,52.4372,53.2683
19614,2023-05-22 04:00:00,26693.93,828.0,762.0,1448464.927259,1445415.760556,54.283,54.1711
19615,2023-05-22 05:00:00,26756.79,866.0,769.0,1842430.650285,1879841.802834,68.8896,70.2876
19616,2023-05-22 06:00:00,26821.38,954.0,767.0,2413523.476138,2251620.189529,89.9475,83.92
19617,2023-05-22 07:00:00,26845.38,796.0,773.0,1725699.173543,1717690.972042,64.2946,63.9997
19618,2023-05-22 08:00:00,26827.19,786.0,956.0,2205553.024123,2261411.087982,82.0934,84.1761
19619,2023-05-22 09:00:00,26862.4,793.0,755.0,1674450.364864,1643062.871272,62.3464,61.1787
19620,2023-05-22 10:00:00,26832.49,727.0,817.0,1584775.821969,1858098.359203,59.0455,69.2303
19621,2023-05-22 11:00:00,26827.43,778.0,759.0,1929795.563812,1853712.433785,71.9862,69.1464
19622,2023-05-22 12:00:00,26733.81,798.0,829.0,2416058.01417,2310594.151654,90.1155,86.1838
19623,2023-05-22 13:00:00,27009.15,1170.0,954.0,2090594.188593,2293203.173171,77.7927,85.3108
19624,2023-05-22 14:00:00,26950.0,994.0,1089.0,2859860.823238,2778636.408295,106.2013,103.1825
19625,2023-05-22 15:00:00,26876.24,870.0,869.0,2139717.972682,2167572.887275,79.6046,80.6329
19626,2023-05-22 16:00:00,26872.57,924.0,1220.0,3927555.834333,3895380.935721,146.1486,144.9584
19627,2023-05-22 17:00:00,26850.56,902.0,867.0,3059406.604682,2701093.959623,114.0248,100.6696
19628,2023-05-22 18:00:00,26880.37,881.0,893.0,1608657.12816,1778440.746524,59.8548,66.1754
19629,2023-05-22 19:00:00,26861.14,828.0,811.0,2621344.699949,2622850.055164,97.6334,97.6904
19630,2023-05-22 20:00:00,26893.16,849.0,782.0,1952052.933949,2019145.469366,72.6712,75.1693
19631,2023-05-22 21:00:00,26900.76,833.0,821.0,2267615.432384,2422274.540755,84.2547,90.0021
19632,2023-05-22 22:00:00,26872.17,722.0,789.0,1264652.207673,1454122.550535,47.0316,54.0772
19633,2023-05-22 23:00:00,26848.15,740.0,799.0,1355599.203645,1446024.492741,50.4785,53.8453
19634,2023-05-23 00:00:00,26821.27,734.0,791.0,2091242.970349,2339101.856321,77.8132,87.0355
19635,2023-05-23 01:00:00,26991.74,1043.0,837.0,2267948.759959,2145146.34708,84.1705,79.6247
19636,2023-05-23 02:00:00,27128.06,1006.0,813.0,1507976.344868,1374670.022888,55.7465,50.8141
19637,2023-05-23 03:00:00,27367.27,1351.0,868.0,2382124.34052,2029834.340364,87.1933,74.3055
19638,2023-05-23 04:00:00,27382.78,829.0,835.0,3075004.229862,2813350.767234,112.2863,102.732
19639,2023-05-23 05:00:00,27388.9,891.0,834.0,4412763.796162,4482956.02926,161.0273,163.586
19640,2023-05-23 06:00:00,27294.61,833.0,918.0,4946526.437983,4969742.27123,180.862,181.7212
19641,2023-05-23 07:00:00,27301.97,767.0,948.0,3690885.560996,4109616.674777,135.2768,150.6235
19642,2023-05-23 08:00:00,27331.71,766.0,840.0,3211603.308075,3492863.542525,117.6851,127.9882
19643,2023-05-23 09:00:00,27273.46,807.0,804.0,2229373.994363,2080101.99434,81.659,76.1974
19644,2023-05-23 10:00:00,27327.29,797.0,790.0,2655195.700938,2721560.186817,97.3016,99.7337
19645,2023-05-23 11:00:00,27338.49,809.0,820.0,3532729.634543,3536889.21023,129.3002,129.4539
19646,2023-05-23 12:00:00,27286.84,833.0,830.0,2754611.921667,2767244.940196,100.791,101.2442
19647,2023-05-23 13:00:00,27235.77,847.0,934.0,2173089.39814,2277470.822806,79.7071,83.5342
19648,2023-05-23 14:00:00,27320.5,831.0,816.0,4195269.297064,4328865.439209,153.6402,158.5348
19649,2023-05-23 15:00:00,27320.36,839.0,775.0,4234019.797761,3726192.899354,154.9992,136.4042
19650,2023-05-23 16:00:00,27230.25,819.0,890.0,3591713.12705,4042815.614841,131.6898,148.2161
19651,2023-05-23 17:00:00,27203.57,772.0,840.0,3820254.933105,4146741.788828,140.313,152.3052
19652,2023-05-23 18:00:00,27138.99,819.0,981.0,2999840.768021,3206609.4986,110.3947,118.0072
19653,2023-05-23 19:00:00,27188.41,879.0,855.0,2743407.176384,2901002.5956,100.9317,106.728
19654,2023-05-23 20:00:00,27216.03,818.0,771.0,2176167.486622,2127450.439703,80.0303,78.2333
19655,2023-05-23 21:00:00,27200.39,766.0,766.0,1358478.887012,1354779.586519,49.9328,49.7981
19656,2023-05-23 22:00:00,27198.18,743.0,809.0,2521285.118175,2951731.635494,92.6866,108.5129
19657,2023-05-23 23:00:00,27221.05,771.0,745.0,2007479.230466,2031098.629306,73.7528,74.6225
19658,2023-05-24 00:00:00,27158.7,826.0,790.0,2630118.64823,2577633.399272,96.7469,94.8156
19659,2023-05-24 01:00:00,27139.12,795.0,843.0,2616146.081757,2413454.856111,96.312,88.8505
19660,2023-05-24 02:00:00,27162.7,741.0,779.0,4111843.085946,4045324.943793,151.3946,148.9468
19661,2023-05-24 03:00:00,26785.83,939.0,1518.0,3742978.258752,3632003.122629,138.9569,134.8099
19662,2023-05-24 04:00:00,26803.88,981.0,984.0,3516881.823436,4318161.271602,131.4041,161.3345
19663,2023-05-24 05:00:00,26776.37,895.0,908.0,4200327.558225,4448112.15467,156.7744,166.0308
19664,2023-05-24 06:00:00,26710.01,804.0,928.0,4419533.343898,4122129.716568,165.3149,154.1875
19665,2023-05-24 07:00:00,26678.79,837.0,818.0,3360720.400941,3360953.71797,125.8108,125.8245
19666,2023-05-24 08:00:00,26748.23,847.0,848.0,4358486.568995,4011039.106027,163.0904,150.1009
19667,2023-05-24 09:00:00,26750.55,869.0,841.0,3326139.035587,3548400.65389,124.2258,132.5254
19668,2023-05-24 10:00:00,26728.05,804.0,803.0,2898942.601749,2827321.681584,108.4404,105.7618
19669,2023-05-24 11:00:00,26741.98,793.0,773.0,1722210.770614,1663620.905617,64.4539,62.2617
19670,2023-05-24 12:00:00,26695.19,802.0,755.0,3873381.875044,3728645.883717,145.0156,139.5954
19671,2023-05-24 13:00:00,26441.49,1179.0,1517.0,3413073.312567,3549450.471646,128.1725,133.3598
19672,2023-05-24 14:00:00,26259.31,1108.0,1141.0,2342994.880582,2400112.196068,89.035,91.1914
19673,2023-05-24 15:00:00,26315.24,1042.0,1027.0,2000666.496433,2035992.930886,76.1666,77.5144
19674,2023-05-24 16:00:00,26236.27,915.0,902.0,5943689.090457,5491918.9380789995,226.6698,209.4325
19675,2023-05-24 17:00:00,26280.32,943.0,834.0,5328432.001523,5888437.603823,202.8651,224.2002
19676,2023-05-24 18:00:00,26219.23,804.0,881.0,4215918.617946,4832758.56439,160.514,183.99
19677,2023-05-24 19:00:00,26252.42,928.0,819.0,4794577.605919,4343016.713841,182.3943,165.2034
19678,2023-05-24 20:00:00,26404.29,999.0,855.0,2927231.685636,2844923.959517,111.0717,107.9637
19679,2023-05-24 21:00:00,26364.39,796.0,816.0,5454327.938285,5507429.611836,206.6665,208.6689
19680,2023-05-24 22:00:00,26348.31,755.0,842.0,3785428.572046,4064372.621845,143.5969,154.1762
19681,2023-05-24 23:00:00,26330.0,805.0,726.0,5196011.458715,4601208.964531,197.1455,174.5756
19682,2023-05-25 00:00:00,26235.5,827.0,858.0,2365594.346323,2389612.498867,89.9736,90.881
19683,2023-05-25 01:00:00,26122.01,973.0,1471.0,2968127.021852,3434170.893475,113.5384,131.4426
19684,2023-05-25 02:00:00,26121.55,813.0,750.0,3006360.851967,2716860.772591,115.1514,104.0688
19685,2023-05-25 03:00:00,26183.77,1048.0,1008.0,5874266.568472,5947694.723932,224.3985,227.2165
19686,2023-05-25 04:00:00,26224.43,823.0,755.0,4220788.358155,4201415.922318,161.0581,160.3306
19687,2023-05-25 05:00:00,26260.46,848.0,769.0,3298561.55958,3045098.040435,125.6938,116.0329
19688,2023-05-25 06:00:00,26260.51,770.0,756.0,3937551.428852,4087957.089032,149.9506,155.6791
19689,2023-05-25 07:00:00,26131.18,746.0,888.0,5080669.757396,5735635.075969,193.9914,219.0194
19690,2023-05-25 08:00:00,26223.05,847.0,794.0,4965816.415846,4981598.437206,189.4894,190.0856
19691,2023-05-25 09:00:00,26280.63,826.0,791.0,3797003.321445,3811185.485798,144.6883,145.2308
19692,2023-05-25 10:00:00,26246.48,758.0,751.0,4757178.892177,4917681.258786,181.2251,187.3453
19693,2023-05-25 11:00:00,26295.41,849.0,748.0,4531887.760259,4300653.440672,172.6823,163.8708
19694,2023-05-25 12:00:00,26406.47,1035.0,957.0,3512396.850853,4551139.004277,133.0476,172.4142
19695,2023-05-25 13:00:00,26338.41,808.0,893.0,3072213.022316,3213349.587767,116.4869,121.8346
19696,2023-05-25 14:00:00,26363.07,861.0,852.0,3406777.490784,3406060.95636,129.2234,129.207
19697,2023-05-25 15:00:00,26223.46,863.0,915.0,4720813.047894,4346688.542639,179.6011,165.3194
19698,2023-05-25 16:00:00,26271.61,896.0,795.0,3350056.510833,3024344.630648,127.5798,115.1765
19699,2023-05-25 17:00:00,26350.67,885.0,800.0,4384020.402735,4184801.622747,166.5293,158.9529
19700,2023-05-25 18:00:00,26374.47,782.0,768.0,5152281.701265,5546418.857594,195.4032,210.3427
19701,2023-05-25 19:00:00,26468.2,1120.0,908.0,3829681.650727,3903732.566834,144.6894,147.4601
19702,2023-05-25 20:00:00,26485.21,736.0,755.0,4593375.166842,4576735.327171,173.4728,172.8464
19703,2023-05-25 21:00:00,26474.4,769.0,730.0,3849741.417919,3703715.440231,145.493,139.9734
19704,2023-05-25 22:00:00,26454.57,760.0,722.0,4752977.883595,4513653.466269,179.6567,170.6158
19705,2023-05-25 23:00:00,26472.99,760.0,756.0,3527766.060154,3888476.07259,133.2224,146.8471
19706,2023-05-26 00:00:00,26468.39,765.0,802.0,4104821.977083,4095866.111254,155.1021,154.7628
19707,2023-05-26 01:00:00,26414.86,789.0,877.0,3400158.190921,3852055.410522,128.5428,145.6346
19708,2023-05-26 02:00:00,26404.13,756.0,768.0,3847537.686505,3904019.259958,145.6332,147.7736
19709,2023-05-26 03:00:00,26436.04,754.0,739.0,3505202.857844,3552272.79849,132.6485,134.4294
19710,2023-05-26 04:00:00,26431.07,876.0,840.0,3372371.45645,3273454.339962,127.5858,123.8464
19711,2023-05-26 05:00:00,26348.56,883.0,906.0,3310149.296681,3322338.09163,125.4473,125.9038
19712,2023-05-26 06:00:00,26434.39,766.0,808.0,3182789.416596,3346967.435863,120.6596,126.8871
19713,2023-05-26 07:00:00,26501.56,805.0,803.0,2385295.308677,2440416.985175,90.138,92.2282
19714,2023-05-26 08:00:00,26471.9,771.0,797.0,3453853.98741,3526630.796366,130.3399,133.0923
19715,2023-05-26 09:00:00,26445.39,758.0,766.0,3166372.803849,3319904.950411,119.7073,125.5127
19716,2023-05-26 10:00:00,26453.05,777.0,777.0,2743892.914696,2985158.935049,103.7462,112.8668
19717,2023-05-26 11:00:00,26463.06,791.0,752.0,3592797.604615,3436717.492116,135.8146,129.9129
19718,2023-05-26 12:00:00,26440.21,811.0,799.0,3115386.140298,2954195.329982,117.7851,111.7013
19719,2023-05-26 13:00:00,26539.42,864.0,846.0,1911097.636106,2012324.349925,72.0769,75.8847
19720,2023-05-26 14:00:00,26765.94,1316.0,996.0,2230756.295442,2425118.47681,83.4495,90.6985
19721,2023-05-26 15:00:00,26753.0,859.0,851.0,2861601.251373,3007247.074098,106.8229,112.2633
19722,2023-05-26 16:00:00,26794.24,837.0,794.0,5481212.315229,5425276.057058,204.5677,202.4966
19723,2023-05-26 17:00:00,26712.2,798.0,1054.0,3089798.29119,2853291.861902,115.4683,106.6268
19724,2023-05-26 18:00:00,26731.4,772.0,848.0,4301026.705352,4258925.165687,161.1051,159.5397
19725,2023-05-26 19:00:00,26766.24,807.0,800.0,4858800.859409,5309279.841899,181.4612,198.2751
19726,2023-05-26 20:00:00,26745.67,769.0,718.0,5182369.22163,4894239.319656,193.6081,182.846
19727,2023-05-26 21:00:00,26725.22,765.0,733.0,3029684.748556,3022212.753111,113.2877,113.0074
19728,2023-05-26 22:00:00,26687.38,825.0,746.0,2588121.861291,2490849.125568,96.8199,93.1808
19729,2023-05-26 23:00:00,26705.71,737.0,742.0,3485991.578143,3422357.79532,130.5238,128.1427
19730,2023-05-27 00:00:00,26651.89,766.0,800.0,4609296.882227,4599604.131055,172.8602,172.4973
19731,2023-05-27 01:00:00,26713.05,764.0,733.0,3967234.303303,3755229.374983,148.7025,140.7545
19732,2023-05-27 02:00:00,26741.37,772.0,722.0,2706257.840637,2538292.805396,101.3211,95.0318
19733,2023-05-27 03:00:00,26751.97,772.0,782.0,4003045.018056,4181515.569304,149.7124,156.3906
19734,2023-05-27 04:00:00,26760.73,739.0,759.0,3867541.451228,3817871.494506,144.531,142.6754
19735,2023-05-27 05:00:00,26726.93,774.0,751.0,5579380.405617,5400974.460047,208.6052,201.9407
19736,2023-05-27 06:00:00,26749.82,735.0,767.0,3598691.717019,3821715.110554,134.6342,142.9739
19737,2023-05-27 07:00:00,26723.33,760.0,758.0,4656543.032032,4444983.243743,174.2284,166.3128
19738,2023-05-27 08:00:00,26689.13,759.0,743.0,3268573.893687,3086162.88091,122.4436,115.6118
19739,2023-05-27 09:00:00,26699.45,771.0,777.0,3018624.234882,3178782.958842,113.045,119.0487
19740,2023-05-27 10:00:00,26677.27,943.0,740.0,2505423.521533,2304493.430607,93.8449,86.3178
19741,2023-05-27 11:00:00,26698.52,771.0,755.0,1697254.01145,1675968.74167,63.5902,62.7931
19742,2023-05-27 12:00:00,26712.14,813.0,764.0,2172743.595745,2093436.040129,81.3326,78.359
19743,2023-05-27 13:00:00,26628.1,806.0,921.0,1443175.836693,1489456.038418,54.0126,55.7601
19744,2023-05-27 14:00:00,26666.25,1024.0,1004.0,1862714.611071,1969494.730859,69.8446,73.8479
19745,2023-05-27 15:00:00,26689.72,983.0,925.0,1999134.274617,1898724.22157,74.9722,71.2059
19746,2023-05-27 16:00:00,26663.98,938.0,938.0,1700237.882942,1684652.857206,63.7649,63.18
19747,2023-05-27 17:00:00,26753.09,911.0,879.0,2172727.101244,2260873.317294,81.4007,84.7074
19748,2023-05-27 18:00:00,26703.59,841.0,797.0,1257254.227863,1271934.456768,46.9806,47.5279
19749,2023-05-27 19:00:00,26731.1,784.0,721.0,1338842.573411,1190824.954417,50.0634,44.5261
19750,2023-05-27 20:00:00,26751.53,790.0,708.0,2129166.218754,1968189.572907,79.6269,73.6071
19751,2023-05-27 21:00:00,26770.61,751.0,722.0,1913840.181146,1911258.632492,71.5376,71.442
19752,2023-05-27 22:00:00,26803.14,770.0,753.0,2629512.010167,2619101.49175,98.1449,97.7581
19753,2023-05-27 23:00:00,26855.09,799.0,762.0,2093399.260138,2035849.53597,78.0154,75.871
19754,2023-05-28 00:00:00,27075.95,1229.0,754.0,2666504.454529,2415934.024241,99.215,89.8915
19755,2023-05-28 01:00:00,27093.89,908.0,817.0,1656914.42398,1839409.097767,61.133,67.8656
19756,2023-05-28 02:00:00,27097.53,777.0,767.0,1392449.624258,1399456.37977,51.3917,51.6476
19757,2023-05-28 03:00:00,27184.81,919.0,785.0,1459516.787291,1553561.176373,53.7573,57.2235
19758,2023-05-28 04:00:00,27167.86,903.0,797.0,1453649.058903,1310348.636852,53.417,48.1538
19759,2023-05-28 05:00:00,27165.54,1077.0,1119.0,1156135.166621,1241122.140344,42.5729,45.7034
19760,2023-05-28 06:00:00,27185.03,1048.0,1009.0,2240925.680508,2155021.360085,82.3992,79.2426
19761,2023-05-28 07:00:00,27223.27,743.0,771.0,1430463.21758,1584867.274142,52.5898,58.2676
19762,2023-05-28 08:00:00,27197.01,798.0,782.0,1779254.162683,1737223.62845,65.4093,63.8639
19763,2023-05-28 09:00:00,27153.88,772.0,780.0,1493152.873025,1558605.976755,54.9568,57.3685
19764,2023-05-28 10:00:00,27210.2,806.0,749.0,2408089.571141,2195751.772683,88.6073,80.7932
19765,2023-05-28 11:00:00,27156.15,943.0,892.0,2809855.3257379998,2553767.538626,103.2904,93.89
19766,2023-05-28 12:00:00,27137.0,822.0,880.0,1901533.820032,2243453.487301,70.0257,82.6192
19767,2023-05-28 13:00:00,27181.94,797.0,832.0,2012764.067978,2077411.897103,74.0563,76.4355
19768,2023-05-28 14:00:00,27189.55,797.0,817.0,1955155.570893,2104382.850317,71.8808,77.3658
19769,2023-05-28 15:00:00,27269.25,818.0,784.0,2079571.944662,2245871.041008,76.3588,82.46170000000001
19770,2023-05-28 16:00:00,27252.0,874.0,807.0,2638585.702286,2610479.12073,96.7828,95.7411
19771,2023-05-28 17:00:00,27350.21,1046.0,759.0,2936113.738296,2593868.011558,107.6103,95.0738
19772,2023-05-28 18:00:00,27588.46,1659.0,1158.0,3459201.832942,3367429.787154,125.6692,122.2869
19773,2023-05-28 19:00:00,27526.82,892.0,1174.0,2783781.487188,2741183.853366,100.9147,99.3767
19774,2023-05-28 20:00:00,27556.38,783.0,787.0,2155935.688269,2146472.456591,78.2157,77.8692
19775,2023-05-28 21:00:00,27837.23,1433.0,873.0,2868424.195607,2712576.394643,103.6452,97.9768
19776,2023-05-28 22:00:00,28090.31,1342.0,1404.0,4578984.967757,4890837.771877,163.1317,174.2191
19777,2023-05-28 23:00:00,28065.02,1098.0,969.0,5527383.592082,5395730.215504,196.6775,192.0115
19778,2023-05-29 00:00:00,28189.79,1418.0,1369.0,3702503.180276,3616953.712635,131.0803,128.0905
19779,2023-05-29 01:00:00,28165.74,578.0,603.0,3238601.356661,3040994.385699,114.962,107.9369
19780,2023-05-29 02:00:00,28096.04,405.0,527.0,4211626.052515,4168285.126436,149.6541,148.1284
19781,2023-05-29 03:00:00,27952.64,885.0,703.0,6262583.900838,6413062.738233,223.1086,228.4384
19782,2023-05-29 04:00:00,27940.79,428.0,590.0,6171447.247875,6183134.223445,221.1011,221.5202
19783,2023-05-29 05:00:00,27991.35,503.0,529.0,4613051.078663,5549119.462905,164.7968,198.2022
19784,2023-05-29 06:00:00,28002.5,408.0,385.0,6670019.76759,6463137.520845,238.1502,230.7614
19785,2023-05-29 07:00:00,27906.13,442.0,560.0,4617253.616278,5006100.342614,165.4241,179.3489
19786,2023-05-29 08:00:00,27900.17,453.0,431.0,6210311.125883,5542261.171515,222.5349,198.5899
19787,2023-05-29 09:00:00,27939.4,514.0,400.0,5852989.265894,5650138.059381,209.7187,202.4657
19788,2023-05-29 10:00:00,27857.69,913.0,609.0,3763286.256841,4091993.601656,134.8083,146.601
19789,2023-05-29 11:00:00,27915.0,478.0,411.0,3855245.61794,4014945.436519,138.2363,143.9545
19790,2023-05-29 12:00:00,27880.47,419.0,430.0,4776064.927717,4981732.081869,171.2129,178.5918
19791,2023-05-29 13:00:00,27904.3,459.0,424.0,3013109.261503,2804138.593897,107.9748,100.4801
19792,2023-05-29 14:00:00,27786.42,452.0,621.0,3756647.745899,4101059.062577,134.85,147.2169
19793,2023-05-29 15:00:00,27632.35,916.0,784.0,2652328.256691,3564330.513037,95.6934,128.5959
19794,2023-05-29 16:00:00,27597.54,636.0,627.0,2707927.075094,2961685.228596,98.0487,107.2377
19795,2023-05-29 17:00:00,27693.17,661.0,594.0,3182806.880964,3459497.981141,115.152,125.154
19796,2023-05-29 18:00:00,27637.37,521.0,481.0,4523334.184593,4968209.260699,163.4318,179.5073
19797,2023-05-29 19:00:00,27638.39,429.0,430.0,3562307.911511,3661210.585661,128.7519,132.3246
19798,2023-05-29 20:00:00,27684.0,430.0,396.0,2017602.216398,2028018.512022,72.9303,73.3047
19799,2023-05-29 21:00:00,27665.79,442.0,416.0,3292904.509116,3372893.992056,118.9441,121.8374
19800,2023-05-29 22:00:00,27689.52,441.0,488.0,4151989.436704,4061462.382519,150.262,146.9808
19801,2023-05-29 23:00:00,27736.93,609.0,405.0,3629493.312134,3144670.476466,130.797,113.3359
19802,2023-05-30 00:00:00,27709.83,431.0,564.0,1927991.357876,1866358.545509,69.5784,67.3662
19803,2023-05-30 01:00:00,27766.4,467.0,669.0,3569844.003334,3616725.097382,128.6168,130.28810000000001
19804,2023-05-30 02:00:00,27782.35,384.0,402.0,3539733.039737,3414751.302064,127.5391,123.0338
19805,2023-05-30 03:00:00,27831.18,646.0,443.0,5411585.359679,5299401.633285,194.4405,190.3952
19806,2023-05-30 04:00:00,27776.79,394.0,439.0,4908738.570621,4738687.653398,176.5969,170.4913
19807,2023-05-30 05:00:00,27752.42,429.0,525.0,4489109.246565,4310267.23976,161.8701,155.4213
19808,2023-05-30 06:00:00,27795.58,459.0,364.0,3122418.084857,3183387.481458,112.3841,114.5769
19809,2023-05-30 07:00:00,27737.04,501.0,404.0,5444369.125075,4694237.167189,195.9641,168.94480000000001
19810,2023-05-30 08:00:00,27780.28,371.0,441.0,4305444.736927,4995273.931243,155.0097,179.8386
19811,2023-05-30 09:00:00,27853.22,488.0,388.0,2856591.836183,2721997.407375,102.607,97.7708
19812,2023-05-30 10:00:00,27899.72,650.0,461.0,2410238.042822,2482146.953444,86.269,88.8227
